logp	group
0.057148993	Other-bacteria_F7
0.111708155	Other-bacteria_F7
0.066613958	Other-bacteria_F7
0.058936012	Other-bacteria_F7
0.035929029	Other-bacteria_F7
0.669180534	Other-bacteria_F7
1.392116256	Other-bacteria_F7
0.176330187	Other-bacteria_F7
0.018000286	Other-bacteria_F7
1.050658793	Other-bacteria_F7
0.101878424	Other-bacteria_F7
0.558619115	Other-bacteria_F7
0.093180285	Other-bacteria_F7
0.36552273	Other-bacteria_F7
0.182368533	Other-bacteria_F7
0.314885531	Other-bacteria_F7
0.174963559	Other-bacteria_F7
0.528414946	Other-bacteria_F7
0.036684489	Other-bacteria_F7
0.67325462	Other-bacteria_F7
0.367745223	Other-bacteria_F7
0.299469343	Other-bacteria_F7
0.147276089	Other-bacteria_F7
0.011084479	Other-bacteria_F7
0.788345599	Other-bacteria_F7
0.145754703	Other-bacteria_F7
0.057099459	Other-bacteria_F7
0.708409174	Other-bacteria_F7
0.131767132	Other-bacteria_F7
0.082547008	Other-bacteria_F7
0.183957659	Other-bacteria_F7
2.04982994	Other-bacteria_F7
0.323032186	Other-bacteria_F7
0.257510535	Other-bacteria_F7
0.024338467	Other-bacteria_F7
0.314975215	Other-bacteria_F7
0.470826397	Other-bacteria_F7
0.388276692	Other-bacteria_F7
0.217599048	Other-bacteria_F7
0.05724808	Other-bacteria_F7
0.542420853	Other-bacteria_F7
0.023145853	Other-bacteria_F7
0.130123187	Other-bacteria_F7
1.101713721	Other-bacteria_F7
0.238899461	Other-bacteria_F7
0.540758335	Other-bacteria_F7
0.396098168	Other-bacteria_F7
0.737311656	Other-bacteria_F7
0.049148541	Other-bacteria_F7
1.748848657	Other-bacteria_F7
0.09189046	Other-bacteria_F7
0.996108834	Other-bacteria_F7
0.159768405	Other-bacteria_F7
0.097398869	Other-bacteria_F7
0.420559403	Other-bacteria_F7
1.162600976	Other-bacteria_F7
0.214385475	Other-bacteria_F7
0.148252581	Other-bacteria_F7
0.148802824	Other-bacteria_F7
0.001130636	Other-bacteria_F7
0.802168307	Other-bacteria_F7
0.23694656	Other-bacteria_F7
0.038721321	Other-bacteria_F7
0.091354161	Other-bacteria_F7
0.195519811	Other-bacteria_F7
0.032171321	Other-bacteria_F7
0.198459094	Other-bacteria_F7
0.740406121	Other-bacteria_F7
0.862013267	Other-bacteria_F7
0.160962127	Other-bacteria_F7
0.232102384	Other-bacteria_F7
0.366935727	Other-bacteria_F7
0.100891142	Other-bacteria_F7
0.205233202	Other-bacteria_F7
1.838332588	Other-bacteria_F7
0.083072534	Other-bacteria_F7
0.104632711	Other-bacteria_F7
0.11429962	Other-bacteria_F7
0.117418546	Other-bacteria_F7
0.70421306	Other-bacteria_F7
0.559405738	Other-bacteria_F7
0.246800086	Other-bacteria_F7
0.226359807	Other-bacteria_F7
0.089428952	Other-bacteria_F7
0.168386145	Other-bacteria_F7
0.120044415	Other-bacteria_F7
1.927015255	Other-bacteria_F7
0.395234115	Other-bacteria_F7
0.928117993	Other-bacteria_F7
0.40263395	Other-bacteria_F7
0.124302238	Other-bacteria_F7
0.081235969	Other-bacteria_F7
0.28869904	Other-bacteria_F7
0.145451064	Other-bacteria_F7
0.175418624	Other-bacteria_F7
0.39653084	Other-bacteria_F7
1.297397159	Other-bacteria_F7
0.148130399	Other-bacteria_F7
0.031610458	Other-bacteria_F7
0.849857838	Other-bacteria_F7
0.544241797	Other-bacteria_F7
0.631155493	Other-bacteria_F7
0.239125362	Other-bacteria_F7
0.73754891	Other-bacteria_F7
0.227165073	Other-bacteria_F7
0.10812817	Other-bacteria_F7
0.175353585	Other-bacteria_F7
1.082284483	Other-bacteria_F7
0.019814763	Other-bacteria_F7
0.648590248	Other-bacteria_F7
1.230253533	Other-bacteria_F7
0.618884919	Other-bacteria_F7
0.539703673	Other-bacteria_F7
0.237546518	Other-bacteria_F7
2.032218092	Other-bacteria_F7
0.331055266	Other-bacteria_F7
0.198116293	Other-bacteria_F7
0.365825128	Other-bacteria_F7
0.31461659	Other-bacteria_F7
0.008286724	Other-bacteria_F7
1.281498311	Other-bacteria_F7
0.022230682	Other-bacteria_F7
0.143694134	Other-bacteria_F7
0.07473949	Other-bacteria_F7
0.09772508	Other-bacteria_F7
0.221559316	Other-bacteria_F7
0.237021509	Other-bacteria_F7
0.202178689	Other-bacteria_F7
0.06641149	Other-bacteria_F7
0.482540173	Other-bacteria_F7
0.073348923	Other-bacteria_F7
0.094527938	Other-bacteria_F7
0.098214855	Other-bacteria_F7
1.524328812	Other-bacteria_F7
0.026179676	Other-bacteria_F7
0.142426296	Other-bacteria_F7
0.25735341	Other-bacteria_F7
0.726535727	Other-bacteria_F7
0.628932138	Other-bacteria_F7
0.007137329	Other-bacteria_F7
0.208169052	Other-bacteria_F7
0.041531682	Other-bacteria_F7
0.414200991	Other-bacteria_F7
0.411952503	Other-bacteria_F7
0.007225636	Other-bacteria_F7
0.024108864	Other-bacteria_F7
0.061280185	Other-bacteria_F7
0.516412703	Other-bacteria_F7
0.224389552	Other-bacteria_F7
0.08650404	Other-bacteria_F7
0.085921415	Other-bacteria_F7
0.15391042	Other-bacteria_F7
0.413412695	Other-bacteria_F7
0.283078927	Other-bacteria_F7
0.237696637	Other-bacteria_F7
0.147825096	Other-bacteria_F7
0.264161666	Other-bacteria_F7
0.615288257	Other-bacteria_F7
0.714217726	Other-bacteria_F7
0.47820835	Other-bacteria_F7
0.252510508	Other-bacteria_F7
0.03550466	Other-bacteria_F7
0.509479691	Other-bacteria_F7
0.032920266	Other-bacteria_F7
0.160459107	Other-bacteria_F7
0.303993285	Other-bacteria_F7
0.928117993	Other-bacteria_F7
0.117020346	Other-bacteria_F7
0.397505931	Other-bacteria_F7
0.400553624	Other-bacteria_F7
0.008153946	Other-bacteria_F7
0.541966808	Other-bacteria_F7
0.396747338	Other-bacteria_F7
0.087087449	Other-bacteria_F7
0.274660184	Other-bacteria_F7
0.359617955	Other-bacteria_F7
0.305131672	Other-bacteria_F7
0.165325026	Other-bacteria_F7
0.421131671	Other-bacteria_F7
0.090337015	Other-bacteria_F7
0.127785437	Other-bacteria_F7
0.163043263	Other-bacteria_F7
0.178290003	Other-bacteria_F7
0.51970554	Other-bacteria_F7
0.406824737	Other-bacteria_F7
0.176917203	Other-bacteria_F7
0.143331516	Other-bacteria_F7
0.829151796	Other-bacteria_F7
0.048274025	Other-bacteria_F7
1.930701988	Other-bacteria_F7
0.620694482	Other-bacteria_F7
1.674074044	Other-bacteria_F7
0.513569521	Other-bacteria_F7
0.168578183	Other-bacteria_F7
0.476773958	Other-bacteria_F7
0.035174882	Other-bacteria_F7
0.254144805	Other-bacteria_F7
0.381219975	Other-bacteria_F7
0.942714356	Other-bacteria_F7
0.01291497	Other-bacteria_F7
0.032264868	Other-bacteria_F7
0.210701389	Other-bacteria_F7
0.081550258	Other-bacteria_F7
0.48399377	Other-bacteria_F7
0.024476287	Other-bacteria_F7
0.211124884	Other-bacteria_F7
0.268733651	Other-bacteria_F7
0.197636826	Other-bacteria_F7
0.390619056	Other-bacteria_F7
0.19695279	Other-bacteria_F7
0.42078822	Other-bacteria_F7
0.778325003	Other-bacteria_F7
0.473273133	Other-bacteria_F7
0.27572413	Other-bacteria_F7
0.824488187	Other-bacteria_F7
0.626536278	Other-bacteria_F7
0.394156461	Other-bacteria_F7
0.246034134	Other-bacteria_F7
0.1807852	Other-bacteria_F7
0.228780098	Other-bacteria_F7
0.082074578	Other-bacteria_F7
1.523458191	Other-bacteria_F7
0.300856313	Other-bacteria_F7
0.552686891	Other-bacteria_F7
1.754734161	Other-bacteria_F7
0.436044535	Other-bacteria_F7
0.349401102	Other-bacteria_F7
0.448184178	Other-bacteria_F7
0.66274046	Other-bacteria_F7
0.139781815	Other-bacteria_F7
0.366026844	Other-bacteria_F7
0.399135964	Other-bacteria_F7
0.33245366	Other-bacteria_F7
0.002788417	Other-bacteria_F7
0.013721044	Other-bacteria_F7
0.433916216	Other-bacteria_F7
0.129069642	Other-bacteria_F7
1.983384452	Other-bacteria_F7
0.986320303	Other-bacteria_F7
0.361510743	Other-bacteria_F7
0.416914634	Other-bacteria_F7
0.193074223	Other-bacteria_F7
0.077015184	Other-bacteria_F7
0.095230374	Other-bacteria_F7
0.093449481	Other-bacteria_F7
0.744004273	Other-bacteria_F7
0.103198302	Other-bacteria_F7
0.412513535	Other-bacteria_F7
0.183162369	Other-bacteria_F7
0.148558185	Other-bacteria_F7
0.458046526	Other-bacteria_F7
0.35261703	Other-bacteria_F7
0.034939479	Other-bacteria_F7
0.065047292	Other-bacteria_F7
0.019951155	Other-bacteria_F7
0.364616796	Other-bacteria_F7
0.042775942	Other-bacteria_F7
0.167874457	Other-bacteria_F7
0.607654845	Other-bacteria_F7
0.066360887	Other-bacteria_F7
0.771343042	Other-bacteria_F7
0.248566918	Other-bacteria_F7
0.221776373	Other-bacteria_F7
0.0138107	Other-bacteria_F7
0.102482871	Other-bacteria_F7
0.116679322	Other-bacteria_F7
0.84103474	Other-bacteria_F7
0.037725395	Other-bacteria_F7
0.310424784	Other-bacteria_F7
0.38563016	Other-bacteria_F7
0.142969202	Other-bacteria_F7
0.185153331	Other-bacteria_F7
0.373762315	Other-bacteria_F7
0.866141875	Other-bacteria_F7
1.182632984	Other-bacteria_F7
0.172114017	Other-bacteria_F7
0.104135649	Other-bacteria_F7
0.725611204	Other-bacteria_F7
0.053105805	Other-bacteria_F7
1.069203737	Other-bacteria_F7
0.212256228	Other-bacteria_F7
0.37788964	Other-bacteria_F7
0.147093241	Other-bacteria_F7
0.031423665	Other-bacteria_F7
0.187487716	Other-bacteria_F7
0.409827168	Other-bacteria_F7
0.082652062	Other-bacteria_F7
0.875169851	Other-bacteria_F7
0.162600976	Other-bacteria_F7
0.06833876	Other-bacteria_F7
0.04769199	Other-bacteria_F7
0.458920232	Other-bacteria_F7
0.037488606	Other-bacteria_F7
0.228045251	Other-bacteria_F7
0.173083353	Other-bacteria_F7
0.158828306	Other-bacteria_F7
0.746904414	Other-bacteria_F7
0.169218924	Other-bacteria_F7
0.249029016	Other-bacteria_F7
0.222718208	Other-bacteria_F7
1.680477551	Other-bacteria_F7
0.139422449	Other-bacteria_F7
1.002176919	Other-bacteria_F7
0.219322726	Other-bacteria_F7
0.085022528	Other-bacteria_F7
0.138883956	Other-bacteria_F7
0.60747891	Other-bacteria_F7
0.282495925	Other-bacteria_F7
0.261536561	Other-bacteria_F7
0.10067205	Other-bacteria_F7
0.658367664	Other-bacteria_F7
0.631155493	Other-bacteria_F7
0.836540448	Other-bacteria_F7
0.052125345	Other-bacteria_F7
0.153477332	Other-bacteria_F7
0.072835026	Other-bacteria_F7
0.071552937	Other-bacteria_F7
0.185153331	Other-bacteria_F7
0.536107011	Other-bacteria_F7
1.208590084	Other-bacteria_F7
0.298345683	Other-bacteria_F7
0.018271975	Other-bacteria_F7
0.543026986	Other-bacteria_F7
0.558776326	Other-bacteria_F7
0.13834613	Other-bacteria_F7
0.048905443	Other-bacteria_F7
0.296708622	Other-bacteria_F7
0.306448914	Other-bacteria_F7
0.532391894	Other-bacteria_F7
0.143210711	Other-bacteria_F7
0.372839048	Other-bacteria_F7
0.043639446	Other-bacteria_F7
0.966174306	Other-bacteria_F7
0.881074247	Other-bacteria_F7
1.377785977	Other-bacteria_F7
0.261140198	Other-bacteria_F7
0.12482294	Other-bacteria_F7
0.039767127	Other-bacteria_F7
0.253599356	Other-bacteria_F7
0.321572678	Other-bacteria_F7
0.03428103	Other-bacteria_F7
0.261219442	Other-bacteria_F7
0.535659515	Other-bacteria_F7
0.109467208	Other-bacteria_F7
0.271402757	Other-bacteria_F7
0.550521601	Other-bacteria_F7
0.554084586	Other-bacteria_F7
0.38563016	Other-bacteria_F7
0.65915945	Other-bacteria_F7
0.121708051	Other-bacteria_F7
0.473402291	Other-bacteria_F7
0.283078927	Other-bacteria_F7
0.255315937	Other-bacteria_F7
0.549442991	Other-bacteria_F7
0.58236226	Other-bacteria_F7
1.069305612	Other-bacteria_F7
0.113340102	Other-bacteria_F7
1.040243327	Other-bacteria_F7
0.026872146	Other-bacteria_F7
0.355364496	Other-bacteria_F7
0.086981316	Other-bacteria_F7
0.048274025	Other-bacteria_F7
0.244887734	Other-bacteria_F7
0.077689837	Other-bacteria_F7
0.689306688	Other-bacteria_F7
0.890421453	Other-bacteria_F7
0.093988375	Other-bacteria_F7
0.065905732	Other-bacteria_F7
0.15814019	Other-bacteria_F7
0.524474085	Other-bacteria_F7
0.244887734	Other-bacteria_F7
0.209152096	Other-bacteria_F7
0.596707855	Other-bacteria_F7
0.970616222	Other-bacteria_F7
0.395773947	Other-bacteria_F7
0.109914473	Other-bacteria_F7
2.671824339	Other-bacteria_F7
0.039196375	Other-bacteria_F7
0.179929966	Other-bacteria_F7
0.051342568	Other-bacteria_F7
0.382999659	Other-bacteria_F7
0.376130732	Other-bacteria_F7
0.767257937	Other-bacteria_F7
0.385524634	Other-bacteria_F7
0.525783736	Other-bacteria_F7
0.181840114	Other-bacteria_F7
0.761201437	Other-bacteria_F7
0.603975103	Other-bacteria_F7
0.500175504	Other-bacteria_F7
0.135488919	Other-bacteria_F7
0.364013888	Other-bacteria_F7
0.025166045	Other-bacteria_F7
0.236721789	Other-bacteria_F7
0.392330563	Other-bacteria_F7
0.006519681	Other-bacteria_F7
0.009172949	Other-bacteria_F7
0.30346888	Other-bacteria_F7
0.197226275	Other-bacteria_F7
0.033060837	Other-bacteria_F7
0.066816521	Other-bacteria_F7
0.643974143	Other-bacteria_F7
0.852942329	Other-bacteria_F7
0.026179676	Other-bacteria_F7
0.520568663	Other-bacteria_F7
0.103033098	Other-bacteria_F7
0.109578981	Other-bacteria_F7
1.024430342	Other-bacteria_F7
0.395234115	Other-bacteria_F7
0.250804958	Other-bacteria_F7
1.24131515	Other-bacteria_F7
0.77314243	Other-bacteria_F7
0.116111542	Other-bacteria_F7
0.375924269	Other-bacteria_F7
1.042296958	Other-bacteria_F7
0.331614083	Other-bacteria_F7
0.261853911	Other-bacteria_F7
0.128427064	Other-bacteria_F7
0.002875844	Other-bacteria_F7
0.075720714	Other-bacteria_F7
0.903785415	Other-bacteria_F7
0.137034241	Other-bacteria_F7
0.059383918	Other-bacteria_F7
0.795066478	Other-bacteria_F7
0.72399801	Other-bacteria_F7
0.100836359	Other-bacteria_F7
0.344093582	Other-bacteria_F7
0.113678513	Other-bacteria_F7
0.033248336	Other-bacteria_F7
0.533577278	Other-bacteria_F7
0.885055584	Other-bacteria_F7
1.815024809	Other-bacteria_F7
0.1035289	Other-bacteria_F7
0.056456023	Other-bacteria_F7
0.206838471	Other-bacteria_F7
0.223880201	Other-bacteria_F7
0.072680975	Other-bacteria_F7
0.539102157	Other-bacteria_F7
0.164246032	Other-bacteria_F7
0.142245478	Other-bacteria_F7
0.650916831	Other-bacteria_F7
0.040243327	Other-bacteria_F7
1.046675304	Other-bacteria_F7
0.404393565	Other-bacteria_F7
0.053449489	Other-bacteria_F7
0.34804393	Other-bacteria_F7
0.232844134	Other-bacteria_F7
0.519418213	Other-bacteria_F7
0.023558311	Other-bacteria_F7
0.143573228	Other-bacteria_F7
2.615646586	Other-bacteria_F7
0.052615298	Other-bacteria_F7
0.107460195	Other-bacteria_F7
0.363311552	Other-bacteria_F7
0.291409155	Other-bacteria_F7
0.199282922	Other-bacteria_F7
0.178879676	Other-bacteria_F7
0.034657164	Other-bacteria_F7
0.20183294	Other-bacteria_F7
0.05507339	Other-bacteria_F7
0.710188161	Other-bacteria_F7
0.264161666	Other-bacteria_F7
0.459670525	Other-bacteria_F7
0.160899217	Other-bacteria_F7
0.927750102	Other-bacteria_F7
1.077274542	Other-bacteria_F7
0.407157317	Other-bacteria_F7
0.749824052	Other-bacteria_F7
0.246570158	Other-bacteria_F7
0.546987609	Other-bacteria_F7
0.149660145	Other-bacteria_F7
0.413637777	Other-bacteria_F7
0.248259126	Other-bacteria_F7
0.346884007	Other-bacteria_F7
0.219826756	Other-bacteria_F7
0.757458572	Other-bacteria_F7
0.329383114	Other-bacteria_F7
0.318397001	Other-bacteria_F7
0.660349842	Other-bacteria_F7
0.039243909	Other-bacteria_F7
0.27392513	Other-bacteria_F7
0.251269444	Other-bacteria_F7
0.916139199	Other-bacteria_F7
0.061330199	Other-bacteria_F7
0.466482138	Other-bacteria_F7
0.05173378	Other-bacteria_F7
0.209011525	Other-bacteria_F7
0.244430019	Other-bacteria_F7
1.276955008	Other-bacteria_F7
1.106848787	Other-bacteria_F7
0.015382687	Other-bacteria_F7
0.093287943	Other-bacteria_F7
0.161087973	Other-bacteria_F7
0.122628654	Other-bacteria_F7
0.545917729	Other-bacteria_F7
1.437112619	Other-bacteria_F7
0.134363112	Other-bacteria_F7
0.007049039	Other-bacteria_F7
0.459920911	Other-bacteria_F7
0.418619311	Other-bacteria_F7
0.07748214	Other-bacteria_F7
0.733063089	Other-bacteria_F7
0.042009822	Other-bacteria_F7
0.013721044	Other-bacteria_F7
0.289797985	Other-bacteria_F7
1.162916849	Other-bacteria_F7
0.604673607	Other-bacteria_F7
0.288783476	Other-bacteria_F7
0.601365675	Other-bacteria_F7
0.390832626	Other-bacteria_F7
0.071604148	Other-bacteria_F7
0.838332588	Other-bacteria_F7
0.138585081	Other-bacteria_F7
0.040386289	Other-bacteria_F7
0.239200688	Other-bacteria_F7
0.021682503	Other-bacteria_F7
0.168706256	Other-bacteria_F7
0.544698228	Other-bacteria_F7
0.610479534	Other-bacteria_F7
0.651111277	Other-bacteria_F7
0.111371275	Other-bacteria_F7
0.359816808	Other-bacteria_F7
0.887730232	Other-bacteria_F7
1.364817951	Other-bacteria_F7
0.024338467	Other-bacteria_F7
0.460296761	Other-bacteria_F7
0.01407978	Other-bacteria_F7
0.349984048	Other-bacteria_F7
0.278849156	Other-bacteria_F7
1.19983301	Other-bacteria_F7
1.106349183	Other-bacteria_F7
0.157515576	Other-bacteria_F7
0.355955507	Other-bacteria_F7
0.329105046	Other-bacteria_F7
0.70289635	Other-bacteria_F7
0.164246032	Other-bacteria_F7
0.697236292	Other-bacteria_F7
0.272377422	Other-bacteria_F7
0.346208813	Other-bacteria_F7
0.664341548	Other-bacteria_F7
0.463567824	Other-bacteria_F7
0.524038411	Other-bacteria_F7
0.564633493	Other-bacteria_F7
0.795608668	Other-bacteria_F7
0.395990068	Other-bacteria_F7
0.148008252	Other-bacteria_F7
0.310513552	Other-bacteria_F7
0.416914634	Other-bacteria_F7
0.044841613	Other-bacteria_F7
0.153353671	Other-bacteria_F7
0.617262734	Other-bacteria_F7
0.322484295	Other-bacteria_F7
0.397289055	Other-bacteria_F7
0.010505687	Other-bacteria_F7
0.121133663	Other-bacteria_F7
0.140741583	Other-bacteria_F7
0.487983031	Other-bacteria_F7
0.888065724	Other-bacteria_F7
1.347560252	Other-bacteria_F7
0.387534036	Other-bacteria_F7
1.110418198	Other-bacteria_F7
0.837734386	Other-bacteria_F7
0.082599532	Other-bacteria_F7
0.154034238	Other-bacteria_F7
0.668977829	Other-bacteria_F7
0.281083314	Other-bacteria_F7
0.780415474	Other-bacteria_F7
0.830325566	Other-bacteria_F7
0.090872058	Other-bacteria_F7
0.285000033	Other-bacteria_F7
0.145936988	Other-bacteria_F7
0.185286387	Other-bacteria_F7
0.223153591	Other-bacteria_F7
0.11577123	Other-bacteria_F7
0.158265221	Other-bacteria_F7
0.902395671	Other-bacteria_F7
0.019224226	Other-bacteria_F7
0.705093089	Other-bacteria_F7
0.041006335	Other-bacteria_F7
0.334231449	Other-bacteria_F7
0.141944282	Other-bacteria_F7
0.014977918	Other-bacteria_F7
0.425043224	Other-bacteria_F7
0.765989182	Other-bacteria_F7
0.041054068	Other-bacteria_F7
0.017412209	Other-bacteria_F7
0.037867531	Other-bacteria_F7
2.294136288	Other-bacteria_F7
0.074997492	Other-bacteria_F7
0.070427821	Other-bacteria_F7
0.031844063	Other-bacteria_F7
0.064291252	Other-bacteria_F7
0.029699625	Other-bacteria_F7
1.210066919	Other-bacteria_F7
3.208309351	Other-bacteria_F7
0.128894299	Other-bacteria_F7
0.088150204	Other-bacteria_F7
0.039338993	Other-bacteria_F7
0.517984424	Other-bacteria_F7
0.00780007	Other-bacteria_F7
0.345630909	Other-bacteria_F7
0.012021084	Other-bacteria_F7
0.214527797	Other-bacteria_F7
0.240558803	Other-bacteria_F7
0.471983659	Other-bacteria_F7
1.334231449	Other-bacteria_F7
0.115714538	Other-bacteria_F7
0.421704695	Other-bacteria_F7
1.371304617	Other-bacteria_F7
0.53165267	Other-bacteria_F7
0.370284667	Other-bacteria_F7
0.295935321	Other-bacteria_F7
0.437231457	Other-bacteria_F7
0.851397345	Other-bacteria_F7
0.242376254	Other-bacteria_F7
0.251579378	Other-bacteria_F7
0.066512712	Other-bacteria_F7
0.334419009	Other-bacteria_F7
0.468010449	Other-bacteria_F7
0.397289055	Other-bacteria_F7
0.01416951	Other-bacteria_F7
0.884056823	Other-bacteria_F7
0.6767479	Other-bacteria_F7
0.453951134	Other-bacteria_F7
0.554551486	Other-bacteria_F7
0.290051983	Other-bacteria_F7
1.41128022	Other-bacteria_F7
0.736837535	Other-bacteria_F7
0.128368695	Other-bacteria_F7
0.112945622	Other-bacteria_F7
0.180719353	Other-bacteria_F7
0.297483303	Other-bacteria_F7
0.038151941	Other-bacteria_F7
0.123262703	Other-bacteria_F7
0.598254918	Other-bacteria_F7
1.03077052	Other-bacteria_F7
0.079772289	Other-bacteria_F7
1.566390157	Other-bacteria_F7
0.43985416	Other-bacteria_F7
0.33460665	Other-bacteria_F7
0.142607189	Other-bacteria_F7
0.06864385	Other-bacteria_F7
0.003357009	Other-bacteria_F7
0.307505592	Other-bacteria_F7
0.171468993	Other-bacteria_F7
1.028863371	Other-bacteria_F7
0.885722703	Other-bacteria_F7
0.077585976	Other-bacteria_F7
0.147520006	Other-bacteria_F7
0.787546039	Other-bacteria_F7
0.320481256	Other-bacteria_F7
0.543178652	Other-bacteria_F7
0.480565805	Other-bacteria_F7
0.12021622	Other-bacteria_F7
0.183228588	Other-bacteria_F7
0.558304864	Other-bacteria_F7
0.087087449	Other-bacteria_F7
1.094906032	Other-bacteria_F7
0.107571453	Other-bacteria_F7
0.538201442	Other-bacteria_F7
0.528561593	Other-bacteria_F7
1.8247782	Other-bacteria_F7
0.157952711	Other-bacteria_F7
0.08018998	Other-bacteria_F7
1.320299619	Other-bacteria_F7
0.055912321	Other-bacteria_F7
2.013049212	Other-bacteria_F7
0.147093241	Other-bacteria_F7
0.280337317	Other-bacteria_F7
0.543785845	Other-bacteria_F7
1.173406946	Other-bacteria_F7
0.878768545	Other-bacteria_F7
0.475474063	Other-bacteria_F7
0.157078879	Other-bacteria_F7
0.760950907	Other-bacteria_F7
0.154467883	Other-bacteria_F7
0.009927665	Other-bacteria_F7
0.410608977	Other-bacteria_F7
0.084020086	Other-bacteria_F7
0.331148352	Other-bacteria_F7
0.025442255	Other-bacteria_F7
0.002264223	Other-bacteria_F7
0.024706085	Other-bacteria_F7
0.68613278	Other-bacteria_F7
0.158390288	Other-bacteria_F7
